Year	Mnth	prcp(mm/day)	srad(W/m2)	tmax(C)	tmin(C)	vp(Pa)	StrFlow(m3/s)	prcp(mm/day)	srad(W/m2)	tmax(C)	tmin(C)	vp(Pa)	StrFlow(m3/s)	prcp(mm/day)	srad(W/m2)	tmax(C)	tmin(C)	vp(Pa)	StrFlow(m3/s)	prcp(mm/day)	srad(W/m2)	tmax(C)	tmin(C)	vp(Pa)	StrFlow(m3/s)	prcp(mm/day)	srad(W/m2)	tmax(C)	tmin(C)	vp(Pa)	StrFlow(m3/s)	prcp(mm/day)	srad(W/m2)	tmax(C)	tmin(C)	vp(Pa)	StrFlow(m3/s)	prcp(mm/day)	srad(W/m2)	tmax(C)	tmin(C)	vp(Pa)	StrFlow(m3/s)	prcp(mm/day)	srad(W/m2)	tmax(C)	tmin(C)	vp(Pa)	StrFlow(m3/s)	prcp(mm/day)	srad(W/m2)	tmax(C)	tmin(C)	vp(Pa)	StrFlow(m3/s)	prcp(mm/day)	srad(W/m2)	tmax(C)	tmin(C)	vp(Pa)	StrFlow(m3/s)	prcp(mm/day)	srad(W/m2)	tmax(C)	tmin(C)	vp(Pa)	StrFlow(m3/s)	prcp(mm/day)	srad(W/m2)	tmax(C)	tmin(C)	vp(Pa)	StrFlow(m3/s)	prcp(mm/day)	srad(W/m2)	tmax(C)	tmin(C)	vp(Pa)	StrFlow(m3/s)	AO	NAO	NINO	PDO	PNA	AO	NAO	NINO	PDO	PNA	AO	NAO	NINO	PDO	PNA	AO	NAO	NINO	PDO	PNA	AO	NAO	NINO	PDO	PNA	AO	NAO	NINO	PDO	PNA	AO	NAO	NINO	PDO	PNA	AO	NAO	NINO	PDO	PNA	AO	NAO	NINO	PDO	PNA	AO	NAO	NINO	PDO	PNA	AO	NAO	NINO	PDO	PNA	AO	NAO	NINO	PDO	PNA	AO	NAO	NINO	PDO	PNA	NINO_db6_J1_W1	NINO_db6_J1_V1	PDO_fk4_J2_W1	PDO_fk4_J2_W2	PDO_fk4_J2_V2	prcp_db4_J2_W1	prcp_db4_J2_W2	prcp_db4_J2_V2	srad_fk14_J1_W1	srad_fk14_J1_V1	tmax_db7_J1_W1	tmax_db7_J1_V1	tmax_db7_J1_W1	tmax_db7_J1_V1	tmin_sym4_J2_W1	tmin_sym4_J2_W2	tmin_sym4_J2_V2	CSI-S	CSI-C	Output_StrFlow(m3/s)	
2008	7	0.107235515	0.82244781	0.880759558	0.948137499	0.517913289	0.395332297	0.094178598	0.891862918	0.74163225	0.821164823	0.573555116	0.661951549	0.356586913	0.731253976	0.535232228	0.61327754	0.433025794	0.162210573	0.443339419	0.690483009	0.387317244	0.391308272	0.230964984	0.019027299	0.436917459	0.55459337	0.26163448	0.242237226	0.132008892	0.01392145	0.655482219	0.274722303	0.163052187	0.254907373	0.122744143	0.013968229	0.579850101	0.109350099	0.047945364	0.117774412	0.059787762	0.027355583	0.658691265	0	0.06233128	0.179915967	0.103429781	0.039986302	0.10817879	0.138594684	0.382072018	0.459878828	0.31041608	0.040938984	0.280772557	0.208999403	0.525841582	0.626994926	0.481899983	0.060400917	0.352784984	0.35522731	0.697751167	0.820248733	0.755733098	0.093608689	0.502258096	0.444698889	0.828291918	0.974434147	0.959897085	0.160893502	0.343903142	0.607089915	0.887081516	0.979681497	0.789882253	0.222269051	0.487823734	0.307073955	0.547842402	0.225634179	0.518324607	0.53807499	0.28778135	0.544090056	0.240320427	0.230366492	0.394407937	0.233118971	0.545966229	0.271028037	0.767888307	0.491044968	0.339228296	0.480300188	0.248331108	0.366492147	0.625177168	0.524115756	0.337711069	0.319092123	0.479930192	0.670532148	0.628617363	0.105065666	0.292389853	0.623036649	0.655199072	0.654340836	0.082551595	0.287049399	0.479930192	0.655456771	0.565916399	0.131332083	0.371161549	0.560209424	0.482798608	0.604501608	0.148217636	0.292389853	0.656195462	0.599020745	0.583601286	0.178236398	0.17623498	0.631762653	0.572735472	0.627009646	0.281425891	0.357810414	0.863874346	0.545290555	0.488745981	0.362101313	0.499332443	0.881326353	0.498518232	0.418006431	0.472795497	0.544726302	0.921465969	0.007582457	0.230833058	0.005374659	0.022064876	0.287954455	-0.084049859	-0.062802775	0.300569422	0.071013074	0.61146812	0.01360194	0.838529557	0.01360194	0.838529557	0.041373906	-0.106182294	0.53812351	-0.5	-0.866025404	0.121644759	
2008	8	0.387671759	0.609312269	0.811840982	0.936097348	0.598035552	0.121644759	0.107235515	0.82244781	0.880759558	0.948137499	0.517913289	0.395332297	0.094178598	0.891862918	0.74163225	0.821164823	0.573555116	0.661951549	0.356586913	0.731253976	0.535232228	0.61327754	0.433025794	0.162210573	0.443339419	0.690483009	0.387317244	0.391308272	0.230964984	0.019027299	0.436917459	0.55459337	0.26163448	0.242237226	0.132008892	0.01392145	0.655482219	0.274722303	0.163052187	0.254907373	0.122744143	0.013968229	0.579850101	0.109350099	0.047945364	0.117774412	0.059787762	0.027355583	0.658691265	0	0.06233128	0.179915967	0.103429781	0.039986302	0.10817879	0.138594684	0.382072018	0.459878828	0.31041608	0.040938984	0.280772557	0.208999403	0.525841582	0.626994926	0.481899983	0.060400917	0.352784984	0.35522731	0.697751167	0.820248733	0.755733098	0.093608689	0.502258096	0.444698889	0.828291918	0.974434147	0.959897085	0.160893502	0.539363484	0.324758842	0.484052533	0.240320427	0.696335079	0.487823734	0.307073955	0.547842402	0.225634179	0.518324607	0.53807499	0.28778135	0.544090056	0.240320427	0.230366492	0.394407937	0.233118971	0.545966229	0.271028037	0.767888307	0.491044968	0.339228296	0.480300188	0.248331108	0.366492147	0.625177168	0.524115756	0.337711069	0.319092123	0.479930192	0.670532148	0.628617363	0.105065666	0.292389853	0.623036649	0.655199072	0.654340836	0.082551595	0.287049399	0.479930192	0.655456771	0.565916399	0.131332083	0.371161549	0.560209424	0.482798608	0.604501608	0.148217636	0.292389853	0.656195462	0.599020745	0.583601286	0.178236398	0.17623498	0.631762653	0.572735472	0.627009646	0.281425891	0.357810414	0.863874346	0.545290555	0.488745981	0.362101313	0.499332443	0.881326353	0.028546135	0.19181869	-0.008824966	0.010958576	0.312553297	-0.009441456	0.12732473	0.313022648	0.005346764	0.460700294	-0.01580358	0.770943275	-0.01580358	0.770943275	0.018875535	-0.046319709	0.344094405	-0.866025404	-0.5	0.04434142	
2008	9	0.073327248	0.612190156	0.707669412	0.796937962	0.505429435	0.04434142	0.387671759	0.609312269	0.811840982	0.936097348	0.598035552	0.121644759	0.107235515	0.82244781	0.880759558	0.948137499	0.517913289	0.395332297	0.094178598	0.891862918	0.74163225	0.821164823	0.573555116	0.661951549	0.356586913	0.731253976	0.535232228	0.61327754	0.433025794	0.162210573	0.443339419	0.690483009	0.387317244	0.391308272	0.230964984	0.019027299	0.436917459	0.55459337	0.26163448	0.242237226	0.132008892	0.01392145	0.655482219	0.274722303	0.163052187	0.254907373	0.122744143	0.013968229	0.579850101	0.109350099	0.047945364	0.117774412	0.059787762	0.027355583	0.658691265	0	0.06233128	0.179915967	0.103429781	0.039986302	0.10817879	0.138594684	0.382072018	0.459878828	0.31041608	0.040938984	0.280772557	0.208999403	0.525841582	0.626994926	0.481899983	0.060400917	0.352784984	0.35522731	0.697751167	0.820248733	0.755733098	0.093608689	0.507537688	0.675241158	0.407129456	0.2376502	0.731239092	0.539363484	0.324758842	0.484052533	0.240320427	0.696335079	0.487823734	0.307073955	0.547842402	0.225634179	0.518324607	0.53807499	0.28778135	0.544090056	0.240320427	0.230366492	0.394407937	0.233118971	0.545966229	0.271028037	0.767888307	0.491044968	0.339228296	0.480300188	0.248331108	0.366492147	0.625177168	0.524115756	0.337711069	0.319092123	0.479930192	0.670532148	0.628617363	0.105065666	0.292389853	0.623036649	0.655199072	0.654340836	0.082551595	0.287049399	0.479930192	0.655456771	0.565916399	0.131332083	0.371161549	0.560209424	0.482798608	0.604501608	0.148217636	0.292389853	0.656195462	0.599020745	0.583601286	0.178236398	0.17623498	0.631762653	0.572735472	0.627009646	0.281425891	0.357810414	0.863874346	-0.009203725	0.139384201	0.001786956	0.009292989	0.31534502	0.176068427	0.134810724	0.321726005	-0.076150597	0.359450315	-0.03142596	0.637774132	-0.03142596	0.637774132	-0.006463856	0.003432891	0.199583704	-1	-1.83772E-16	0.02948924	
2008	10	0.196166042	0.332722372	0.502341893	0.624694718	0.44410249	0.02948924	0.073327248	0.612190156	0.707669412	0.796937962	0.505429435	0.04434142	0.387671759	0.609312269	0.811840982	0.936097348	0.598035552	0.121644759	0.107235515	0.82244781	0.880759558	0.948137499	0.517913289	0.395332297	0.094178598	0.891862918	0.74163225	0.821164823	0.573555116	0.661951549	0.356586913	0.731253976	0.535232228	0.61327754	0.433025794	0.162210573	0.443339419	0.690483009	0.387317244	0.391308272	0.230964984	0.019027299	0.436917459	0.55459337	0.26163448	0.242237226	0.132008892	0.01392145	0.655482219	0.274722303	0.163052187	0.254907373	0.122744143	0.013968229	0.579850101	0.109350099	0.047945364	0.117774412	0.059787762	0.027355583	0.658691265	0	0.06233128	0.179915967	0.103429781	0.039986302	0.10817879	0.138594684	0.382072018	0.459878828	0.31041608	0.040938984	0.280772557	0.208999403	0.525841582	0.626994926	0.481899983	0.060400917	0.765622987	0.504823151	0.386491557	0.23364486	0.685863874	0.507537688	0.675241158	0.407129456	0.2376502	0.731239092	0.539363484	0.324758842	0.484052533	0.240320427	0.696335079	0.487823734	0.307073955	0.547842402	0.225634179	0.518324607	0.53807499	0.28778135	0.544090056	0.240320427	0.230366492	0.394407937	0.233118971	0.545966229	0.271028037	0.767888307	0.491044968	0.339228296	0.480300188	0.248331108	0.366492147	0.625177168	0.524115756	0.337711069	0.319092123	0.479930192	0.670532148	0.628617363	0.105065666	0.292389853	0.623036649	0.655199072	0.654340836	0.082551595	0.287049399	0.479930192	0.655456771	0.565916399	0.131332083	0.371161549	0.560209424	0.482798608	0.604501608	0.148217636	0.292389853	0.656195462	0.599020745	0.583601286	0.178236398	0.17623498	0.631762653	-0.010827753	0.064053015	0.002143897	0.007082247	0.287404318	-0.163303694	0.016757718	0.339507415	0.094286239	0.234429273	0.035075469	0.392310289	0.035075469	0.392310289	-0.011642634	0.066483457	0.150538082	-0.866025404	0.5	0.019108957	
2008	11	0.449495532	0.122569328	0.307959361	0.457774298	0.288911257	0.019108957	0.196166042	0.332722372	0.502341893	0.624694718	0.44410249	0.02948924	0.073327248	0.612190156	0.707669412	0.796937962	0.505429435	0.04434142	0.387671759	0.609312269	0.811840982	0.936097348	0.598035552	0.121644759	0.107235515	0.82244781	0.880759558	0.948137499	0.517913289	0.395332297	0.094178598	0.891862918	0.74163225	0.821164823	0.573555116	0.661951549	0.356586913	0.731253976	0.535232228	0.61327754	0.433025794	0.162210573	0.443339419	0.690483009	0.387317244	0.391308272	0.230964984	0.019027299	0.436917459	0.55459337	0.26163448	0.242237226	0.132008892	0.01392145	0.655482219	0.274722303	0.163052187	0.254907373	0.122744143	0.013968229	0.579850101	0.109350099	0.047945364	0.117774412	0.059787762	0.027355583	0.658691265	0	0.06233128	0.179915967	0.103429781	0.039986302	0.10817879	0.138594684	0.382072018	0.459878828	0.31041608	0.040938984	0.561525577	0.459807074	0.380863039	0.275033378	0.729493892	0.765622987	0.504823151	0.386491557	0.23364486	0.685863874	0.507537688	0.675241158	0.407129456	0.2376502	0.731239092	0.539363484	0.324758842	0.484052533	0.240320427	0.696335079	0.487823734	0.307073955	0.547842402	0.225634179	0.518324607	0.53807499	0.28778135	0.544090056	0.240320427	0.230366492	0.394407937	0.233118971	0.545966229	0.271028037	0.767888307	0.491044968	0.339228296	0.480300188	0.248331108	0.366492147	0.625177168	0.524115756	0.337711069	0.319092123	0.479930192	0.670532148	0.628617363	0.105065666	0.292389853	0.623036649	0.655199072	0.654340836	0.082551595	0.287049399	0.479930192	0.655456771	0.565916399	0.131332083	0.371161549	0.560209424	0.482798608	0.604501608	0.148217636	0.292389853	0.656195462	0.013436674	0.081912322	-0.019506444	-0.005727593	0.281271216	-0.00982664	-0.02570928	0.334747514	-0.021507925	0.081398998	0.001289525	0.152732881	0.001289525	0.152732881	-0.020951346	0.12709985	0.204601816	-0.5	0.866025404	0.008574138	
2008	12	0.563370808	0.064897814	0.1013936	0.211519866	0.119192862	0.008574138	0.449495532	0.122569328	0.307959361	0.457774298	0.288911257	0.019108957	0.196166042	0.332722372	0.502341893	0.624694718	0.44410249	0.02948924	0.073327248	0.612190156	0.707669412	0.796937962	0.505429435	0.04434142	0.387671759	0.609312269	0.811840982	0.936097348	0.598035552	0.121644759	0.107235515	0.82244781	0.880759558	0.948137499	0.517913289	0.395332297	0.094178598	0.891862918	0.74163225	0.821164823	0.573555116	0.661951549	0.356586913	0.731253976	0.535232228	0.61327754	0.433025794	0.162210573	0.443339419	0.690483009	0.387317244	0.391308272	0.230964984	0.019027299	0.436917459	0.55459337	0.26163448	0.242237226	0.132008892	0.01392145	0.655482219	0.274722303	0.163052187	0.254907373	0.122744143	0.013968229	0.579850101	0.109350099	0.047945364	0.117774412	0.059787762	0.027355583	0.658691265	0	0.06233128	0.179915967	0.103429781	0.039986302	0.633165829	0.466237942	0.275797373	0.312416555	0.289703316	0.561525577	0.459807074	0.380863039	0.275033378	0.729493892	0.765622987	0.504823151	0.386491557	0.23364486	0.685863874	0.507537688	0.675241158	0.407129456	0.2376502	0.731239092	0.539363484	0.324758842	0.484052533	0.240320427	0.696335079	0.487823734	0.307073955	0.547842402	0.225634179	0.518324607	0.53807499	0.28778135	0.544090056	0.240320427	0.230366492	0.394407937	0.233118971	0.545966229	0.271028037	0.767888307	0.491044968	0.339228296	0.480300188	0.248331108	0.366492147	0.625177168	0.524115756	0.337711069	0.319092123	0.479930192	0.670532148	0.628617363	0.105065666	0.292389853	0.623036649	0.655199072	0.654340836	0.082551595	0.287049399	0.479930192	0.655456771	0.565916399	0.131332083	0.371161549	0.560209424	0.007662386	0.231744077	-0.014509167	-0.002733953	0.266878124	0.095220755	-0.035570467	0.325869106	-0.039787727	0.013105862	-0.000859817	0.071541629	-0.000859817	0.071541629	-0.011261412	0.094289834	0.334579148	-2.4503E-16	1	0.008047309	
2009	1	0.484914	0.074594061	0.189012713	0.297969348	0.16277728	0.008047309	0.563370808	0.064897814	0.1013936	0.211519866	0.119192862	0.008574138	0.449495532	0.122569328	0.307959361	0.457774298	0.288911257	0.019108957	0.196166042	0.332722372	0.502341893	0.624694718	0.44410249	0.02948924	0.073327248	0.612190156	0.707669412	0.796937962	0.505429435	0.04434142	0.387671759	0.609312269	0.811840982	0.936097348	0.598035552	0.121644759	0.107235515	0.82244781	0.880759558	0.948137499	0.517913289	0.395332297	0.094178598	0.891862918	0.74163225	0.821164823	0.573555116	0.661951549	0.356586913	0.731253976	0.535232228	0.61327754	0.433025794	0.162210573	0.443339419	0.690483009	0.387317244	0.391308272	0.230964984	0.019027299	0.436917459	0.55459337	0.26163448	0.242237226	0.132008892	0.01392145	0.655482219	0.274722303	0.163052187	0.254907373	0.122744143	0.013968229	0.579850101	0.109350099	0.047945364	0.117774412	0.059787762	0.027355583	0.652750934	0.509646302	0.238273921	0.245660881	0.642233857	0.633165829	0.466237942	0.275797373	0.312416555	0.289703316	0.561525577	0.459807074	0.380863039	0.275033378	0.729493892	0.765622987	0.504823151	0.386491557	0.23364486	0.685863874	0.507537688	0.675241158	0.407129456	0.2376502	0.731239092	0.539363484	0.324758842	0.484052533	0.240320427	0.696335079	0.487823734	0.307073955	0.547842402	0.225634179	0.518324607	0.53807499	0.28778135	0.544090056	0.240320427	0.230366492	0.394407937	0.233118971	0.545966229	0.271028037	0.767888307	0.491044968	0.339228296	0.480300188	0.248331108	0.366492147	0.625177168	0.524115756	0.337711069	0.319092123	0.479930192	0.670532148	0.628617363	0.105065666	0.292389853	0.623036649	0.655199072	0.654340836	0.082551595	0.287049399	0.479930192	-0.033765878	0.399452811	0.034844761	-0.010169696	0.245006584	0.016326754	-0.120190768	0.299768526	0.023027505	0.11505439	-0.024957697	0.125594436	-0.024957697	0.125594436	0.007350283	0.032292455	0.523064691	0.5	0.866025404	0.010691331	
2009	2	0.282823031	0.311242714	0.200837544	0.244731257	0.131135802	0.010691331	0.484914	0.074594061	0.189012713	0.297969348	0.16277728	0.008047309	0.563370808	0.064897814	0.1013936	0.211519866	0.119192862	0.008574138	0.449495532	0.122569328	0.307959361	0.457774298	0.288911257	0.019108957	0.196166042	0.332722372	0.502341893	0.624694718	0.44410249	0.02948924	0.073327248	0.612190156	0.707669412	0.796937962	0.505429435	0.04434142	0.387671759	0.609312269	0.811840982	0.936097348	0.598035552	0.121644759	0.107235515	0.82244781	0.880759558	0.948137499	0.517913289	0.395332297	0.094178598	0.891862918	0.74163225	0.821164823	0.573555116	0.661951549	0.356586913	0.731253976	0.535232228	0.61327754	0.433025794	0.162210573	0.443339419	0.690483009	0.387317244	0.391308272	0.230964984	0.019027299	0.436917459	0.55459337	0.26163448	0.242237226	0.132008892	0.01392145	0.655482219	0.274722303	0.163052187	0.254907373	0.122744143	0.013968229	0.463084654	0.520900322	0.332082552	0.249666222	0.369982548	0.652750934	0.509646302	0.238273921	0.245660881	0.642233857	0.633165829	0.466237942	0.275797373	0.312416555	0.289703316	0.561525577	0.459807074	0.380863039	0.275033378	0.729493892	0.765622987	0.504823151	0.386491557	0.23364486	0.685863874	0.507537688	0.675241158	0.407129456	0.2376502	0.731239092	0.539363484	0.324758842	0.484052533	0.240320427	0.696335079	0.487823734	0.307073955	0.547842402	0.225634179	0.518324607	0.53807499	0.28778135	0.544090056	0.240320427	0.230366492	0.394407937	0.233118971	0.545966229	0.271028037	0.767888307	0.491044968	0.339228296	0.480300188	0.248331108	0.366492147	0.625177168	0.524115756	0.337711069	0.319092123	0.479930192	0.670532148	0.628617363	0.105065666	0.292389853	0.623036649	0.007812808	0.501565998	-0.005321135	-0.028434985	0.241082446	-0.043450488	-0.104807735	0.276642637	-0.024567075	0.316534674	0.050777207	0.208303744	0.050777207	0.208303744	-0.002770282	0.046095674	0.717970024	0.866025404	0.5	0.010694624	
2009	3	0.338281926	0.453028983	0.303246349	0.364112306	0.211498498	0.010694624	0.282823031	0.311242714	0.200837544	0.244731257	0.131135802	0.010691331	0.484914	0.074594061	0.189012713	0.297969348	0.16277728	0.008047309	0.563370808	0.064897814	0.1013936	0.211519866	0.119192862	0.008574138	0.449495532	0.122569328	0.307959361	0.457774298	0.288911257	0.019108957	0.196166042	0.332722372	0.502341893	0.624694718	0.44410249	0.02948924	0.073327248	0.612190156	0.707669412	0.796937962	0.505429435	0.04434142	0.387671759	0.609312269	0.811840982	0.936097348	0.598035552	0.121644759	0.107235515	0.82244781	0.880759558	0.948137499	0.517913289	0.395332297	0.094178598	0.891862918	0.74163225	0.821164823	0.573555116	0.661951549	0.356586913	0.731253976	0.535232228	0.61327754	0.433025794	0.162210573	0.443339419	0.690483009	0.387317244	0.391308272	0.230964984	0.019027299	0.436917459	0.55459337	0.26163448	0.242237226	0.132008892	0.01392145	0.565262208	0.602893891	0.450281426	0.212283044	0.357766143	0.463084654	0.520900322	0.332082552	0.249666222	0.369982548	0.652750934	0.509646302	0.238273921	0.245660881	0.642233857	0.633165829	0.466237942	0.275797373	0.312416555	0.289703316	0.561525577	0.459807074	0.380863039	0.275033378	0.729493892	0.765622987	0.504823151	0.386491557	0.23364486	0.685863874	0.507537688	0.675241158	0.407129456	0.2376502	0.731239092	0.539363484	0.324758842	0.484052533	0.240320427	0.696335079	0.487823734	0.307073955	0.547842402	0.225634179	0.518324607	0.53807499	0.28778135	0.544090056	0.240320427	0.230366492	0.394407937	0.233118971	0.545966229	0.271028037	0.767888307	0.491044968	0.339228296	0.480300188	0.248331108	0.366492147	0.625177168	0.524115756	0.337711069	0.319092123	0.479930192	0.03261693	0.553909364	0.01538804	-0.007402471	0.234700888	-0.080499809	0.060506668	0.293399755	0.024830907	0.509932139	-0.051063175	0.309764201	-0.051063175	0.309764201	-0.018828688	0.044783346	0.859324697	1	6.12574E-17	0.030364214	
2009	4	0.485290349	0.644390561	0.383752874	0.438462135	0.273486759	0.030364214	0.338281926	0.453028983	0.303246349	0.364112306	0.211498498	0.010694624	0.282823031	0.311242714	0.200837544	0.244731257	0.131135802	0.010691331	0.484914	0.074594061	0.189012713	0.297969348	0.16277728	0.008047309	0.563370808	0.064897814	0.1013936	0.211519866	0.119192862	0.008574138	0.449495532	0.122569328	0.307959361	0.457774298	0.288911257	0.019108957	0.196166042	0.332722372	0.502341893	0.624694718	0.44410249	0.02948924	0.073327248	0.612190156	0.707669412	0.796937962	0.505429435	0.04434142	0.387671759	0.609312269	0.811840982	0.936097348	0.598035552	0.121644759	0.107235515	0.82244781	0.880759558	0.948137499	0.517913289	0.395332297	0.094178598	0.891862918	0.74163225	0.821164823	0.573555116	0.661951549	0.356586913	0.731253976	0.535232228	0.61327754	0.433025794	0.162210573	0.443339419	0.690483009	0.387317244	0.391308272	0.230964984	0.019027299	0.675041876	0.479099678	0.606003752	0.189586115	0.572425829	0.565262208	0.602893891	0.450281426	0.212283044	0.357766143	0.463084654	0.520900322	0.332082552	0.249666222	0.369982548	0.652750934	0.509646302	0.238273921	0.245660881	0.642233857	0.633165829	0.466237942	0.275797373	0.312416555	0.289703316	0.561525577	0.459807074	0.380863039	0.275033378	0.729493892	0.765622987	0.504823151	0.386491557	0.23364486	0.685863874	0.507537688	0.675241158	0.407129456	0.2376502	0.731239092	0.539363484	0.324758842	0.484052533	0.240320427	0.696335079	0.487823734	0.307073955	0.547842402	0.225634179	0.518324607	0.53807499	0.28778135	0.544090056	0.240320427	0.230366492	0.394407937	0.233118971	0.545966229	0.271028037	0.767888307	0.491044968	0.339228296	0.480300188	0.248331108	0.366492147	-0.014348401	0.559129013	0.007999659	0.02566383	0.23590572	0.035374869	0.06811531	0.350824372	-0.032996303	0.67508484	0.005332701	0.483379489	0.005332701	0.483379489	0.077951207	-0.035880026	0.917711725	0.866025404	-0.5	0.323420172	
2009	5	0.524983184	0.633860807	0.577674719	0.75674103	0.577760776	0.323420172	0.485290349	0.644390561	0.383752874	0.438462135	0.273486759	0.030364214	0.338281926	0.453028983	0.303246349	0.364112306	0.211498498	0.010694624	0.282823031	0.311242714	0.200837544	0.244731257	0.131135802	0.010691331	0.484914	0.074594061	0.189012713	0.297969348	0.16277728	0.008047309	0.563370808	0.064897814	0.1013936	0.211519866	0.119192862	0.008574138	0.449495532	0.122569328	0.307959361	0.457774298	0.288911257	0.019108957	0.196166042	0.332722372	0.502341893	0.624694718	0.44410249	0.02948924	0.073327248	0.612190156	0.707669412	0.796937962	0.505429435	0.04434142	0.387671759	0.609312269	0.811840982	0.936097348	0.598035552	0.121644759	0.107235515	0.82244781	0.880759558	0.948137499	0.517913289	0.395332297	0.094178598	0.891862918	0.74163225	0.821164823	0.573555116	0.661951549	0.356586913	0.731253976	0.535232228	0.61327754	0.433025794	0.162210573	0.703517588	0.781350482	0.705440901	0.311081442	0.434554974	0.675041876	0.479099678	0.606003752	0.189586115	0.572425829	0.565262208	0.602893891	0.450281426	0.212283044	0.357766143	0.463084654	0.520900322	0.332082552	0.249666222	0.369982548	0.652750934	0.509646302	0.238273921	0.245660881	0.642233857	0.633165829	0.466237942	0.275797373	0.312416555	0.289703316	0.561525577	0.459807074	0.380863039	0.275033378	0.729493892	0.765622987	0.504823151	0.386491557	0.23364486	0.685863874	0.507537688	0.675241158	0.407129456	0.2376502	0.731239092	0.539363484	0.324758842	0.484052533	0.240320427	0.696335079	0.487823734	0.307073955	0.547842402	0.225634179	0.518324607	0.53807499	0.28778135	0.544090056	0.240320427	0.230366492	0.394407937	0.233118971	0.545966229	0.271028037	0.767888307	-0.007725162	0.503511363	-0.05899377	0.026221046	0.25047045	0.067772624	-0.054665152	0.455549851	0.02950735	0.801836848	0.005150848	0.69109575	0.005150848	0.69109575	-0.062851944	-0.114388802	0.868318315	0.5	-0.866025404	0.408810333	
2009	6	0.304330419	0.747306465	0.681681702	0.842730071	0.746359164	0.408810333	0.524983184	0.633860807	0.577674719	0.75674103	0.577760776	0.323420172	0.485290349	0.644390561	0.383752874	0.438462135	0.273486759	0.030364214	0.338281926	0.453028983	0.303246349	0.364112306	0.211498498	0.010694624	0.282823031	0.311242714	0.200837544	0.244731257	0.131135802	0.010691331	0.484914	0.074594061	0.189012713	0.297969348	0.16277728	0.008047309	0.563370808	0.064897814	0.1013936	0.211519866	0.119192862	0.008574138	0.449495532	0.122569328	0.307959361	0.457774298	0.288911257	0.019108957	0.196166042	0.332722372	0.502341893	0.624694718	0.44410249	0.02948924	0.073327248	0.612190156	0.707669412	0.796937962	0.505429435	0.04434142	0.387671759	0.609312269	0.811840982	0.936097348	0.598035552	0.121644759	0.107235515	0.82244781	0.880759558	0.948137499	0.517913289	0.395332297	0.094178598	0.891862918	0.74163225	0.821164823	0.573555116	0.661951549	0.375595928	0.316720257	0.720450281	0.389853138	0.596858639	0.703517588	0.781350482	0.705440901	0.311081442	0.434554974	0.675041876	0.479099678	0.606003752	0.189586115	0.572425829	0.565262208	0.602893891	0.450281426	0.212283044	0.357766143	0.463084654	0.520900322	0.332082552	0.249666222	0.369982548	0.652750934	0.509646302	0.238273921	0.245660881	0.642233857	0.633165829	0.466237942	0.275797373	0.312416555	0.289703316	0.561525577	0.459807074	0.380863039	0.275033378	0.729493892	0.765622987	0.504823151	0.386491557	0.23364486	0.685863874	0.507537688	0.675241158	0.407129456	0.2376502	0.731239092	0.539363484	0.324758842	0.484052533	0.240320427	0.696335079	0.487823734	0.307073955	0.547842402	0.225634179	0.518324607	0.53807499	0.28778135	0.544090056	0.240320427	0.230366492	-0.005183752	0.443565625	-0.028629946	0.021951242	0.268249597	0.024118746	-0.00079201	0.540625449	-0.038410152	0.840911593	0.029623493	0.825717916	0.029623493	0.825717916	0.027170159	-0.13477358	0.723903823	1.22515E-16	-1	0.245054395	
